group,outcome,time,variable,category,personTime,numEvents,rate,lc,uc,rate_ppm,lc_ppm,uc_ppm
gen_population,t1dm,Full period,ethnicity,4,1717005,,1.7472285e-06,5.6351860e-07,5.4174029e-06,.0053181266,.0017152097,.016489221
gen_population,t1dm,Full period,ethnicity,5,1372081,0,0,,,0,,
gen_population,t1dm,Full period,ethnicity,6,31220704,7,2.2421020e-07,1.0688861e-07,4.7030468e-07,.00068243977,.0003253422,.0014314898
gen_population,t1dm,Full period,af,0,106325664,20,1.8810134e-07,1.2135493e-07,2.9155891e-07,.00057253346,.00036937406,.00088743243
gen_population,t1dm,Full period,af,1,7727210,8,1.0353025e-06,5.1775237e-07,2.0702007e-06,.0031512019,.0015759087,.0063011735
gen_population,t1dm,Full period,anticoag_rx,0,106750656,21,1.9672011e-07,1.2826298e-07,3.0171446e-07,.00059876684,.00039040044,.00091834343
gen_population,t1dm,Full period,anticoag_rx,1,7302222,7,9.5861230e-07,4.5700301e-07,2.0107911e-06,.0029177761,.0013910029,.0061203456
gen_population,t1dm,0 days,Overall,0,9560608,,2.0919171e-07,5.2318356e-08,8.3644017e-07,.00063672726,.00015924399,.0025459148
gen_population,t1dm,30 days,Overall,0,9516873,,3.1522958e-07,1.0166829e-07,9.7739121e-07,.00095948006,.00030945285,.0029749344
gen_population,t1dm,60 days,Overall,0,9476736,,3.1656469e-07,1.0209889e-07,9.8153077e-07,.00096354377,.00031076351,.0029875343
gen_population,t1dm,90 days,Overall,0,9439399,,4.2375578e-07,1.5904311e-07,1.1290584e-06,.0012898067,.00048408748,.0034365717
gen_population,t1dm,120 days,Overall,0,76059264,16,2.1036229e-07,1.2887465e-07,3.4337467e-07,.00064029021,.00039226221,.0010451466
gen_population,t2dm,Full period,Overall,0,113567848,2763,.000024329069,.000023438615,.000025253352,.074051604,.071341284,.076864891
gen_population,t2dm,Full period,agegroup,1,27073540,228,8.4215071e-06,7.3963524e-06,9.5887499e-06,.025632963,.022512648,.029185757
gen_population,t2dm,Full period,agegroup,2,19164164,379,.000019776497,.00001788241,.000021871201,.060194712,.054429587,.066570468
gen_population,t2dm,Full period,agegroup,3,18512672,509,.000027494681,.000025206924,.000029990075,.08368694,.076723576,.091282293
gen_population,t2dm,Full period,agegroup,4,21266160,698,.000032822099,.000030475294,.000035349625,.099902265,.092759177,.10759542
gen_population,t2dm,Full period,agegroup,5,27551314,949,.00003444482,.00003232159,.000036707523,.10484142,.098378837,.11172852
gen_population,t2dm,Full period,male,0,56422404,1154,.000020452868,.000019306219,.000021667622,.062253416,.058763303,.065950826
gen_population,t2dm,Full period,male,1,57145444,1609,.000028156224,.00002681353,.000029566156,.085700504,.081613682,.089991987
gen_population,t2dm,Full period,ethnicity,1,74062496,1741,.000023507175,.000022428505,.000024637724,.071549967,.068266764,.07499107
gen_population,t2dm,Full period,ethnicity,2,719225,17,.000023636554,.000014693913,.000038021641,.07194376,.044724599,.11572837
gen_population,t2dm,Full period,ethnicity,3,4621067,182,.000039384842,.000034059154,.000045543289,.11987761,.10366755,.13862239
gen_population,t2dm,Full period,ethnicity,4,1709082,47,.000027500144,.000020662099,.00003660121,.083703563,.062890261,.11140493
gen_population,t2dm,Full period,ethnicity,5,1366183,31,.000022690958,.000015957781,.000032265107,.069065601,.048571497,.098206915
gen_population,t2dm,Full period,ethnicity,6,31089800,745,.000023962844,.000022302458,.000025746842,.072936907,.067883104,.07836695
gen_population,t2dm,Full period,af,0,105913552,2365,.00002232953,.000021447488,.000023247849,.067965508,.065280788,.070760638
gen_population,t2dm,Full period,af,1,7654293,398,.000051996965,.000047131485,.000057364719,.15826577,.14345646,.17460386
gen_population,t2dm,Full period,anticoag_rx,0,106338920,2352,.00002211796,.000021241911,.000023030138,.067321539,.064655066,.070097983
gen_population,t2dm,Full period,anticoag_rx,1,7228926,411,.000056854919,.000051615647,.000062626008,.17305216,.15710512,.19061792
gen_population,t2dm,0 days,Overall,0,9557309,234,.000024483879,.000021539492,.000027830756,.074522808,.065560833,.08470986
gen_population,t2dm,30 days,Overall,0,9506718,252,.000026507571,.000023428758,.000029990975,.080682419,.07131128,.091285028
gen_population,t2dm,60 days,Overall,0,9459298,251,.000026534739,.000023447008,.00003002909,.080765113,.071366832,.091401041
gen_population,t2dm,90 days,Overall,0,9415209,221,.000023472659,.000020573316,.000026780601,.071444906,.062620029,.081513457
gen_population,t2dm,120 days,Overall,0,75629312,1805,.000023866407,.000022790395,.000024993222,.072643377,.069368266,.076073118
