group,outcome,time,variable,category,personTime,numEvents,rate,lc,uc,rate_ppm,lc_ppm,uc_ppm
pneumonia,aki_cens_gp,Full period,male,0,9144516,5865,.00064136798,.00062516198,.00065799413,1.9521638,1.9028368,2.0027697
pneumonia,aki_cens_gp,Full period,male,1,8836973,6766,.00076564681,.00074761885,.00078410946,2.3304374,2.2755649,2.3866332
pneumonia,aki_cens_gp,Full period,ethnicity,1,12072770,8354,.00069197046,.00067728997,.00070696912,2.1061852,2.0615013,2.1518373
pneumonia,aki_cens_gp,Full period,ethnicity,2,67521,44,.00065164914,.0004849426,.00087566354,1.9834571,1.4760441,2.6653008
pneumonia,aki_cens_gp,Full period,ethnicity,3,675418,469,.0006943848,.00063430099,.00076016004,2.1135337,1.9306537,2.3137372
pneumonia,aki_cens_gp,Full period,ethnicity,4,169237,130,.00076815352,.0006468338,.0009122279,2.3380673,1.9688004,2.7765937
pneumonia,aki_cens_gp,Full period,ethnicity,5,109296,72,.00065876154,.00052289339,.0008299335,2.0051055,1.5915568,2.5261102
pneumonia,aki_cens_gp,Full period,ethnicity,6,4887247,3562,.0007288357,.0007052896,.0007531679,2.2183936,2.1467252,2.2924547
pneumonia,aki_cens_gp,Full period,af,0,14636315,8904,.00060834986,.00059584418,.00062111794,1.8516649,1.8136007,1.8905277
pneumonia,aki_cens_gp,Full period,af,1,3345174,3727,.0011141424,.0010789413,.0011504919,3.3911707,3.2840276,3.5018096
pneumonia,aki_cens_gp,Full period,anticoag_rx,0,14994976,9338,.00062274194,.00061023841,.00063550164,1.8954707,1.8574132,1.9343081
pneumonia,aki_cens_gp,Full period,anticoag_rx,1,2986513,3293,.0011026236,.0010655996,.0011409342,3.3561108,3.2434189,3.4727185
pneumonia,aki_cens_gp,Full period,long_hosp_stay,0,9445338,4288,.00045398058,.00044059384,.00046777405,1.3818034,1.3410575,1.4237872
pneumonia,aki_cens_gp,Full period,long_hosp_stay,1,8536151,8343,.00097737263,.00095662364,.00099857152,2.9748781,2.9117231,3.039402
pneumonia,aki_cens_gp,0 days,Overall,0,3386794,4880,.0014408907,.0014010258,.00148189,4.3857112,4.2643723,4.5105028
pneumonia,aki_cens_gp,30 days,Overall,0,2760537,2126,.00077014003,.00073808926,.00080358254,2.3441138,2.2465591,2.4459043
pneumonia,aki_cens_gp,60 days,Overall,0,2328000,1455,.00062499999,.00059369695,.00065795355,1.9023438,1.8070651,2.0026462
pneumonia,aki_cens_gp,90 days,Overall,0,1993191,1006,.00050471834,.00047447364,.00053689088,1.5362364,1.4441792,1.6341616
pneumonia,aki_cens_gp,120 days,Overall,0,7512967,3164,.00042113854,.00040671704,.00043607142,1.2818404,1.237945,1.3272924
pneumonia,t1dm,Full period,Overall,0,13715907,22,1.6039770e-06,1.0561397e-06,2.4359867e-06,.0048821052,.0032146252,.0074145347
pneumonia,t1dm,Full period,agegroup,1,1940284,6,3.0923309e-06,1.3892627e-06,6.8831546e-06,.0094122821,.0042285682,.020950602
pneumonia,t1dm,Full period,agegroup,2,1486716,,3.3631170e-06,1.3998228e-06,8.0799909e-06,.010236488,.0042607109,.024593472
pneumonia,t1dm,Full period,agegroup,3,2112236,6,2.8405916e-06,1.2761662e-06,6.3228135e-06,.0086460505,.0038843311,.019245064
pneumonia,t1dm,Full period,agegroup,4,3316566,,6.0303336e-07,1.5081723e-07,2.4111916e-06,.0018354828,.00045904994,.0073390645
pneumonia,t1dm,Full period,agegroup,5,4860105,,6.1727059e-07,1.9908299e-07,1.9138904e-06,.0018788173,.00060595886,.0058254041
pneumonia,t1dm,Full period,male,0,7152354,10,1.3981411e-06,7.5227638e-07,2.5985109e-06,.0042555919,.0022897413,.0079092178
pneumonia,t1dm,Full period,male,1,6563553,12,1.8282781e-06,1.0382969e-06,3.2193113e-06,.0055648214,.0031603163,.0097987792
pneumonia,t1dm,Full period,ethnicity,1,9276189,16,1.7248462e-06,1.0566959e-06,2.8154691e-06,.0052500009,.0032163181,.0085695842
pneumonia,t1dm,Full period,ethnicity,2,46486,,.000021511853,3.0302349e-06,.00015271419,.065476701,.0092232777,.46482381
pneumonia,t1dm,Full period,ethnicity,3,325152,0,0,,,0,,
pneumonia,t1dm,Full period,ethnicity,4,106846,0,0,,,0,,
pneumonia,t1dm,Full period,ethnicity,5,69437,0,0,,,0,,
pneumonia,t1dm,Full period,ethnicity,6,3891797,,1.2847536e-06,5.3475014e-07,3.0866595e-06,.0039104689,.0016276458,.0093950201
pneumonia,t1dm,Full period,af,0,11365965,19,1.6716574e-06,1.0662726e-06,2.6207542e-06,.0050881072,.0032454673,.0079769203
pneumonia,t1dm,Full period,af,1,2349942,,1.2766272e-06,4.1173962e-07,3.9582715e-06,.0038857341,.0012532325,.012047988
pneumonia,t1dm,Full period,anticoag_rx,0,11643835,17,1.4600000e-06,9.0762444e-07,2.3485488e-06,.004443875,.0027625819,.0071483953
pneumonia,t1dm,Full period,anticoag_rx,1,2072072,,2.4130436e-06,1.0043758e-06,5.7974107e-06,.0073447013,.0030570689,.017645869
pneumonia,t1dm,Full period,long_hosp_stay,0,7238767,9,1.2433056e-06,6.4691028e-07,2.3895259e-06,.0037843115,.0019690332,.0072731194
pneumonia,t1dm,Full period,long_hosp_stay,1,6477140,13,2.0070586e-06,1.1654113e-06,3.4565346e-06,.0061089844,.0035472205,.010520827
pneumonia,t1dm,0 days,Overall,0,2471246,9,3.6418876e-06,1.8949279e-06,6.9993930e-06,.011084995,.0057676868,.021304403
pneumonia,t1dm,30 days,Overall,0,2061597,,1.9402435e-06,7.2820802e-07,5.1696006e-06,.0059056161,.0022164832,.015734972
pneumonia,t1dm,60 days,Overall,0,1763961,,1.7007179e-06,5.4851796e-07,5.2731934e-06,.00517656,.0016695516,.016050283
pneumonia,t1dm,90 days,Overall,0,1524640,0,0,,,0,,
pneumonia,t1dm,120 days,Overall,0,5894463,6,1.0179044e-06,4.5730445e-07,2.2657323e-06,.0030982466,.0013919204,.0068963226
pneumonia,t2dm,Full period,Overall,0,13564007,1360,.00010026536,.000095075688,.00010573831,.3051827,.28938663,.32184097
pneumonia,t2dm,Full period,agegroup,1,1927827,107,.000055502907,.00004592265,.000067081768,.16893697,.13977706,.20418014
pneumonia,t2dm,Full period,agegroup,2,1470877,127,.000086343047,.000072559691,.00010274466,.26280665,.22085355,.31272906
pneumonia,t2dm,Full period,agegroup,3,2083197,252,.00012096792,.00010691769,.00013686452,.3681961,.32543072,.41658136
pneumonia,t2dm,Full period,agegroup,4,3269990,389,.00011896061,.0001077074,.00013138955,.36208636,.3278344,.39991695
pneumonia,t2dm,Full period,agegroup,5,4812116,485,.00010078726,.000092205024,.00011016832,.30677122,.28064904,.33532482
pneumonia,t2dm,Full period,male,0,7079618,643,.000090824113,.000084068452,.000098122648,.2764459,.25588334,.29866081
pneumonia,t2dm,Full period,male,1,6484389,717,.00011057325,.00010276883,.00011897037,.33655733,.31280261,.36211607
pneumonia,t2dm,Full period,ethnicity,1,9178536,891,.000097074306,.000090905043,.00010366225,.29546991,.27669221,.31552196
pneumonia,t2dm,Full period,ethnicity,2,45965,,.00010877842,.000045276603,.00026134346,.33109432,.13781066,.79546416
pneumonia,t2dm,Full period,ethnicity,3,317156,60,.00018918134,.00014688879,.00024365087,.57582074,.44709277,.74161232
pneumonia,t2dm,Full period,ethnicity,4,105810,12,.00011341083,.000064407111,.00019969871,.34519422,.19603914,.60783297
pneumonia,t2dm,Full period,ethnicity,5,68796,7,.00010175011,.000048507725,.00021343163,.30970189,.14764538,.64963251
pneumonia,t2dm,Full period,ethnicity,6,3847744,385,.00010005863,.000090546841,.00011056962,.30455348,.27560195,.33654627
pneumonia,t2dm,Full period,af,0,11246217,1051,.000093453651,.000087971115,.000099277859,.28444955,.26776209,.30217698
pneumonia,t2dm,Full period,af,1,2317790,309,.00013331664,.00011925078,.00014904162,.40578252,.36296955,.45364544
pneumonia,t2dm,Full period,anticoag_rx,0,11523461,1072,.000093027607,.000087622197,.000098766475,.28315279,.26670006,.30062047
pneumonia,t2dm,Full period,anticoag_rx,1,2040546,288,.00014113869,.00012574438,.00015841768,.42959088,.38273445,.48218381
pneumonia,t2dm,Full period,long_hosp_stay,0,7165918,624,.000087078864,.0000805077,.000094186376,.2650463,.2450453,.28667977
pneumonia,t2dm,Full period,long_hosp_stay,1,6398089,736,.00011503435,.00010701677,.0001236526,.35013577,.32573229,.3763676
pneumonia,t2dm,0 days,Overall,0,2464299,448,.00018179612,.00016571778,.00019943442,.55334193,.50440347,.60702854
pneumonia,t2dm,30 days,Overall,0,2048822,214,.00010445026,.000091352958,.00011942534,.31792051,.27805558,.36350089
pneumonia,t2dm,60 days,Overall,0,1749185,133,.000076035409,.00006415158,.000090120673,.23143278,.19526137,.27430481
pneumonia,t2dm,90 days,Overall,0,1508403,135,.00008949863,.000075606062,.00010594395,.27241147,.23012595,.32246688
pneumonia,t2dm,120 days,Overall,0,5793298,430,.000074223695,.000067529574,.000081581406,.22591837,.20554315,.2483134
